x,y,z,yaw,velocity,change_flag
30.7449,92.3303,-0.5046,3.0517,0.0,0
29.7306,92.3900,-0.4910,3.0715,7.0,0
28.6774,92.4304,-0.4823,3.0926,7.0,0
27.6007,92.4455,-0.4854,3.1117,7.0,0
26.5298,92.4576,-0.4845,3.1261,7.0,0
25.4742,92.4555,-0.4760,3.1331,7.0,0
24.4065,92.4354,-0.4820,3.1379,7.0,0
23.3015,92.4213,-0.4771,3.1401,7.0,0
22.1918,92.3830,-0.4774,3.1408,7.0,0
21.0445,92.3731,-0.4789,3.1404,7.0,0
19.8715,92.3497,-0.4714,3.1411,7.0,0
18.7071,92.3284,-0.4809,-3.1403,7.0,0
17.4611,92.2986,-0.4962,-3.1391,7.0,0
16.2550,92.2793,-0.5164,-3.1389,7.0,0
15.0932,92.2455,-0.5358,-3.1392,7.0,0
13.9450,92.2148,-0.5409,-3.1402,7.0,0
12.8212,92.1792,-0.5572,3.1401,7.0,0
11.7020,92.1522,-0.5776,3.1263,7.0,0
10.5826,92.1506,-0.5977,3.1060,7.0,0
9.4702,92.1931,-0.6069,3.0845,7.0,0
8.3722,92.2503,-0.6214,3.0698,7.0,0
7.2272,92.3201,-0.6279,3.0567,7.0,0
6.0928,92.4035,-0.6419,3.0437,7.0,0
4.9552,92.4915,-0.6529,3.0361,7.0,0
3.7814,92.5753,-0.6777,3.0314,7.0,0
2.5972,92.6919,-0.6919,3.0270,7.0,0
1.4294,92.8012,-0.7243,3.0224,7.0,0
0.2455,92.9253,-0.7518,3.0175,7.0,0
-0.9605,93.0532,-0.7745,3.0127,7.0,0
-2.1471,93.1729,-0.7985,3.0080,7.0,0
-3.3167,93.3192,-0.8207,3.0035,7.0,0
-4.4957,93.4589,-0.8233,2.9993,7.0,0
-5.6596,93.6016,-0.8325,2.9947,7.0,0
-6.8367,93.7495,-0.8557,2.9906,7.0,0
-8.0222,93.8963,-0.8637,2.9884,7.0,0
-9.2121,94.0613,-0.8766,2.9960,7.0,0
-10.3999,94.2023,-0.8939,3.0120,7.0,0
-11.5553,94.3262,-0.9059,3.0297,7.0,0
-12.7235,94.4293,-0.9006,3.0473,7.0,0
-13.8723,94.5178,-0.9113,3.0664,7.0,0
-15.0104,94.5648,-0.9239,3.0856,7.0,0
-16.1601,94.5934,-0.9290,3.1058,7.0,0
-17.2850,94.5850,-0.9324,3.1173,7.0,0
-18.4544,94.5863,-0.9393,3.1203,7.0,0
-19.5785,94.5760,-0.9525,3.1206,7.0,0
-20.7531,94.5747,-0.9581,3.1220,7.0,0
-21.9044,94.5610,-0.9667,3.1275,7.0,0
-23.0842,94.5510,-0.9891,3.1334,7.0,0
-24.2646,94.5505,-0.9998,3.1368,7.0,0
-25.4281,94.5262,-1.0226,3.1373,7.0,0
-26.5845,94.5073,-1.0284,3.1371,7.0,0
-27.7501,94.4884,-1.0463,3.1364,7.0,0
-28.8526,94.4741,-1.0541,3.1359,7.0,0
-29.8968,94.4538,-1.0742,3.1363,7.0,0
-31.0836,94.4427,-1.0790,3.1350,7.0,0
-32.2425,94.4323,-1.0894,3.1333,3.0,0
-33.3564,94.4091,-1.0909,3.1328,0.0,0
-33.3564,94.4091,-1.0909,3.1328,0.0,0
-33.3564,94.4091,-1.0909,3.1328,0.0,0
-33.3564,94.4091,-1.0909,3.1328,0.0,0
-33.3564,94.4091,-1.0909,3.1328,0.0,0
-33.3564,94.4091,-1.0909,3.1328,0.0,0
-33.3564,94.4091,-1.0909,3.1328,0.0,0
-33.3564,94.4091,-1.0909,3.1328,0.0,0
-33.3564,94.4091,-1.0909,3.1328,0.0,0
